,0,1,2,3,4
0,130.0,2.0,2.0,1.0,0.0
1,0.0,23.0,20.0,22.0,0.0
2,0.0,0.0,402.0,13.0,0.0
3,0.0,1.0,68.0,107.0,0.0
4,3.0,2.0,19.0,0.0,1.0
