,0,1,2,3,4
0,130.0,3.0,1.0,1.0,0.0
1,1.0,51.0,2.0,11.0,0.0
2,0.0,2.0,377.0,31.0,5.0
3,0.0,3.0,33.0,140.0,0.0
4,4.0,2.0,8.0,1.0,10.0
