,loss,acc,val_loss,val_acc
0,1.716267477937119,0.2184300273656845,1.4197561692218392,0.5170068144798279
1,1.2714262134792862,0.5580204725265503,1.169445590097077,0.646258533000946
2,0.9783609124987606,0.7064846158027649,0.995864960612083,0.6870748400688171
3,0.8304036558691552,0.7474402785301208,0.8827988517527677,0.7074829936027527
4,0.7386591829130674,0.7747440338134766,0.7876846088844092,0.7346938848495483
5,0.6853140043317254,0.7730375528335571,0.7116360571108707,0.761904776096344
6,0.6126373247481857,0.8037542700767517,0.6491021586924183,0.7823129296302795
7,0.5464614731459895,0.8242321014404297,0.6053951719180256,0.7823129296302795
8,0.5290618532753641,0.8191125988960266,0.5608089704091858,0.8095238208770752
9,0.5015046983041861,0.829351544380188,0.5248324457479983,0.8095238208770752
10,0.46876652981234085,0.8310580253601074,0.4921058544090816,0.8299319744110107
11,0.4559076137510176,0.8549488186836243,0.4636454103755302,0.8231292366981506
12,0.4102504150655896,0.8566552996635437,0.4387154368316235,0.8299319744110107
13,0.38806119510338166,0.8583617806434631,0.41322721956538505,0.8435373902320862
14,0.35314522597163206,0.8856655359268188,0.3891694199065773,0.8299319744110107
15,0.35291275331184724,0.8720136284828186,0.36732886782308827,0.8367347121238708
16,0.34748297746677853,0.8924914598464966,0.350513139144093,0.8503401279449463
17,0.3114030490352839,0.9044368863105774,0.3338101658285881,0.8707482814788818
18,0.2968202745955145,0.9095563292503357,0.31544098835818624,0.8707482814788818
19,0.2857866796820644,0.9027303457260132,0.3025271431321189,0.884353756904602
20,0.2934992509693823,0.9027303457260132,0.2945181410126135,0.8707482814788818
21,0.2336464535457689,0.9215016961097717,0.28607192007051846,0.8775510191917419
22,0.24008774808242458,0.9197952151298523,0.27421762991924675,0.884353756904602
23,0.2402661857751449,0.9283276200294495,0.2681443018167197,0.884353756904602
24,0.20706668282531634,0.947098970413208,0.26755449175834656,0.8911564350128174
25,0.22519394002676824,0.9334471225738525,0.26435186080381173,0.884353756904602
26,0.20674529737783373,0.935153603553772,0.25612349250689653,0.8979591727256775
27,0.20512208464609477,0.9300341010093689,0.25309023930101976,0.8911564350128174
28,0.18624381990562933,0.9556313753128052,0.24759727959730188,0.8979591727256775
29,0.1738195134511173,0.9453924894332886,0.2458478108960755,0.9047619104385376
30,0.17283446329038704,0.9436860084533691,0.24301343659559885,0.9047619104385376
31,0.17986557701341935,0.9385665655136108,0.24041719552205534,0.9047619104385376
32,0.1398471289985009,0.9624573588371277,0.23545772313666183,0.9047619104385376
33,0.15532043362640277,0.9436860084533691,0.2260867004491845,0.9047619104385376
34,0.15118857201048946,0.9590443968772888,0.2217996367791883,0.918367326259613
35,0.13434580417267292,0.9590443968772888,0.21910272913725198,0.918367326259613
36,0.1347835303980336,0.9556313753128052,0.21899808882450572,0.918367326259613
37,0.1308103271922154,0.9641638398170471,0.2186426730180273,0.918367326259613
38,0.11038375806076128,0.9692832827568054,0.22102662910815,0.918367326259613
39,0.10677923323147939,0.967576801776886,0.21812311098689124,0.9251700639724731
40,0.140532725398451,0.9522184133529663,0.21645904884857387,0.9251700639724731
41,0.11224859362983053,0.9692832827568054,0.21490103675394642,0.918367326259613
42,0.12539810771217932,0.9641638398170471,0.21625044016915113,0.9251700639724731
43,0.10195387386217866,0.9744027256965637,0.21821049362623773,0.918367326259613
44,0.08192071145711906,0.979522168636322,0.2199073593024494,0.918367326259613
45,0.09712678585646502,0.9761092066764832,0.23024020876203263,0.918367326259613
46,0.09288790740657585,0.967576801776886,0.2268591060930369,0.9251700639724731
47,0.08688028024528621,0.9761092066764832,0.22754979072784892,0.918367326259613
48,0.0900749625199484,0.9692832827568054,0.23871599958867443,0.918367326259613
49,0.07971489444731039,0.9761092066764832,0.22852305023848604,0.918367326259613
50,0.06734908829878622,0.9812286496162415,0.22825845782043172,0.9251700639724731
51,0.10578436839295735,0.9641638398170471,0.22457080942635632,0.9251700639724731
