,Fold,accuracy,other_metrics,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.8666666746139526,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 28}, 'Her2': {'precision': 0.5625, 'recall': 0.6923076923076923, 'f1-score': 0.6206896551724138, 'support': 13}, 'LumA': {'precision': 0.9493670886075949, 'recall': 0.9036144578313253, 'f1-score': 0.9259259259259259, 'support': 83}, 'LumB': {'precision': 0.725, 'recall': 0.8055555555555556, 'f1-score': 0.7631578947368423, 'support': 36}, 'Normal': {'precision': 1.0, 'recall': 0.4, 'f1-score': 0.5714285714285715, 'support': 5}, 'micro avg': {'precision': 0.8666666666666667, 'recall': 0.8666666666666667, 'f1-score': 0.8666666666666667, 'support': 165}, 'macro avg': {'precision': 0.8473734177215189, 'recall': 0.7602955411389145, 'f1-score': 0.7762404094527506, 'support': 165}, 'weighted avg': {'precision': 0.880060414269275, 'recall': 0.8666666666666667, 'f1-score': 0.8681917844652267, 'support': 165}}",0.86413085,300,100,50,100,0.001,0.2,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.8650306463241577,"{'Basal': {'precision': 0.9642857142857143, 'recall': 1.0, 'f1-score': 0.9818181818181818, 'support': 27}, 'Her2': {'precision': 0.9, 'recall': 0.6923076923076923, 'f1-score': 0.7826086956521738, 'support': 13}, 'LumA': {'precision': 0.8478260869565217, 'recall': 0.9397590361445783, 'f1-score': 0.8914285714285715, 'support': 83}, 'LumB': {'precision': 0.8064516129032258, 'recall': 0.7142857142857143, 'f1-score': 0.7575757575757576, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.4, 'f1-score': 0.5714285714285715, 'support': 5}, 'micro avg': {'precision': 0.8650306748466258, 'recall': 0.8650306748466258, 'f1-score': 0.8650306748466259, 'support': 163}, 'macro avg': {'precision': 0.9037126828290925, 'recall': 0.7492704885475969, 'f1-score': 0.7969719555806513, 'support': 163}, 'weighted avg': {'precision': 0.8670618770228127, 'recall': 0.8650306748466258, 'f1-score': 0.8591648451130979, 'support': 163}}",0.86413085,300,100,50,100,0.001,0.2,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.8773006200790405,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 27}, 'Her2': {'precision': 0.8888888888888888, 'recall': 0.6153846153846154, 'f1-score': 0.7272727272727274, 'support': 13}, 'LumA': {'precision': 0.8137254901960784, 'recall': 1.0, 'f1-score': 0.8972972972972973, 'support': 83}, 'LumB': {'precision': 1.0, 'recall': 0.6285714285714286, 'f1-score': 0.7719298245614035, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.6, 'f1-score': 0.7499999999999999, 'support': 5}, 'micro avg': {'precision': 0.8773006134969326, 'recall': 0.8773006134969326, 'f1-score': 0.8773006134969326, 'support': 163}, 'macro avg': {'precision': 0.9405228758169935, 'recall': 0.7687912087912088, 'f1-score': 0.8292999698262857, 'support': 163}, 'weighted avg': {'precision': 0.8962869401339268, 'recall': 0.8773006134969326, 'f1-score': 0.8693114416556457, 'support': 163}}",0.86413085,300,100,50,100,0.001,0.2,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.8282208442687988,"{'Basal': {'precision': 0.9615384615384616, 'recall': 0.9259259259259259, 'f1-score': 0.9433962264150944, 'support': 27}, 'Her2': {'precision': 0.8, 'recall': 0.9230769230769231, 'f1-score': 0.8571428571428571, 'support': 13}, 'LumA': {'precision': 0.8571428571428571, 'recall': 0.8674698795180723, 'f1-score': 0.8622754491017964, 'support': 83}, 'LumB': {'precision': 0.7058823529411765, 'recall': 0.6857142857142857, 'f1-score': 0.6956521739130436, 'support': 35}, 'Normal': {'precision': 0.5, 'recall': 0.4, 'f1-score': 0.4444444444444445, 'support': 5}, 'micro avg': {'precision': 0.8282208588957055, 'recall': 0.8282208588957055, 'f1-score': 0.8282208588957055, 'support': 163}, 'macro avg': {'precision': 0.764912734324499, 'recall': 0.7604374028470414, 'f1-score': 0.7605822302034472, 'support': 163}, 'weighted avg': {'precision': 0.8264434230511459, 'recall': 0.8282208588957055, 'f1-score': 0.8267083793907518, 'support': 163}}",0.86413085,300,100,50,100,0.001,0.2,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.8834356069564819,"{'Basal': {'precision': 0.9629629629629629, 'recall': 0.9629629629629629, 'f1-score': 0.9629629629629629, 'support': 27}, 'Her2': {'precision': 0.9090909090909091, 'recall': 0.7692307692307693, 'f1-score': 0.8333333333333333, 'support': 13}, 'LumA': {'precision': 0.8695652173913043, 'recall': 0.963855421686747, 'f1-score': 0.9142857142857143, 'support': 83}, 'LumB': {'precision': 0.84375, 'recall': 0.7714285714285715, 'f1-score': 0.8059701492537314, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.2, 'f1-score': 0.33333333333333337, 'support': 5}, 'micro avg': {'precision': 0.8834355828220859, 'recall': 0.8834355828220859, 'f1-score': 0.8834355828220859, 'support': 163}, 'macro avg': {'precision': 0.9170738178890353, 'recall': 0.7334955450618101, 'f1-score': 0.769977098633815, 'support': 163}, 'weighted avg': {'precision': 0.8866462874948472, 'recall': 0.8834355828220859, 'f1-score': 0.8748139233717477, 'support': 163}}",0.86413085,300,100,50,100,0.001,0.2,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
