,Fold,accuracy,other_metrics,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.8121212124824524,"{'Basal': {'precision': 0.9333333333333333, 'recall': 1.0, 'f1-score': 0.9655172413793104, 'support': 28}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 13}, 'LumA': {'precision': 0.8229166666666666, 'recall': 0.9518072289156626, 'f1-score': 0.88268156424581, 'support': 83}, 'LumB': {'precision': 0.6923076923076923, 'recall': 0.75, 'f1-score': 0.7199999999999999, 'support': 36}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.8121212121212121, 'recall': 0.8121212121212121, 'f1-score': 0.8121212121212121, 'support': 165}, 'macro avg': {'precision': 0.4897115384615384, 'recall': 0.5403614457831325, 'f1-score': 0.5136397611250241, 'support': 165}, 'weighted avg': {'precision': 0.7233848096348097, 'recall': 0.8121212121212121, 'f1-score': 0.7649518338849873, 'support': 165}}",0.85935676,300,100,50,100,0.001,0.6,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.8527607321739197,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 27}, 'Her2': {'precision': 0.9166666666666666, 'recall': 0.8461538461538461, 'f1-score': 0.8799999999999999, 'support': 13}, 'LumA': {'precision': 0.8260869565217391, 'recall': 0.9156626506024096, 'f1-score': 0.8685714285714285, 'support': 83}, 'LumB': {'precision': 0.7741935483870968, 'recall': 0.6857142857142857, 'f1-score': 0.7272727272727272, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.2, 'f1-score': 0.33333333333333337, 'support': 5}, 'micro avg': {'precision': 0.852760736196319, 'recall': 0.852760736196319, 'f1-score': 0.852760736196319, 'support': 163}, 'macro avg': {'precision': 0.9033894343151004, 'recall': 0.7295061564941083, 'f1-score': 0.7618354978354978, 'support': 163}, 'weighted avg': {'precision': 0.8563107868191373, 'recall': 0.852760736196319, 'f1-score': 0.8444947281757096, 'support': 163}}",0.85935676,300,100,50,100,0.001,0.6,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.8895705342292786,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 27}, 'Her2': {'precision': 1.0, 'recall': 0.6153846153846154, 'f1-score': 0.761904761904762, 'support': 13}, 'LumA': {'precision': 0.845360824742268, 'recall': 0.9879518072289156, 'f1-score': 0.9111111111111111, 'support': 83}, 'LumB': {'precision': 0.8928571428571429, 'recall': 0.7142857142857143, 'f1-score': 0.7936507936507937, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.6, 'f1-score': 0.7499999999999999, 'support': 5}, 'micro avg': {'precision': 0.8895705521472392, 'recall': 0.8895705521472392, 'f1-score': 0.8895705521472392, 'support': 163}, 'macro avg': {'precision': 0.9476435935198821, 'recall': 0.7835244273798491, 'f1-score': 0.8433333333333334, 'support': 163}, 'weighted avg': {'precision': 0.898251217506799, 'recall': 0.8895705521472392, 'f1-score': 0.8837715454279872, 'support': 163}}",0.85935676,300,100,50,100,0.001,0.6,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.8466257452964783,"{'Basal': {'precision': 0.9615384615384616, 'recall': 0.9259259259259259, 'f1-score': 0.9433962264150944, 'support': 27}, 'Her2': {'precision': 0.75, 'recall': 0.9230769230769231, 'f1-score': 0.8275862068965517, 'support': 13}, 'LumA': {'precision': 0.8902439024390244, 'recall': 0.8795180722891566, 'f1-score': 0.8848484848484849, 'support': 83}, 'LumB': {'precision': 0.7105263157894737, 'recall': 0.7714285714285715, 'f1-score': 0.7397260273972601, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.2, 'f1-score': 0.33333333333333337, 'support': 5}, 'micro avg': {'precision': 0.8466257668711656, 'recall': 0.8466257668711656, 'f1-score': 0.8466257668711656, 'support': 163}, 'macro avg': {'precision': 0.8624617359533919, 'recall': 0.7399898985441153, 'f1-score': 0.7457780557781449, 'support': 163}, 'weighted avg': {'precision': 0.855645419733798, 'recall': 0.8466257668711656, 'f1-score': 0.8419007403120107, 'support': 163}}",0.85935676,300,100,50,100,0.001,0.6,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.89570552110672,"{'Basal': {'precision': 0.9629629629629629, 'recall': 0.9629629629629629, 'f1-score': 0.9629629629629629, 'support': 27}, 'Her2': {'precision': 0.9166666666666666, 'recall': 0.8461538461538461, 'f1-score': 0.8799999999999999, 'support': 13}, 'LumA': {'precision': 0.8804347826086957, 'recall': 0.9759036144578314, 'f1-score': 0.9257142857142858, 'support': 83}, 'LumB': {'precision': 0.8709677419354839, 'recall': 0.7714285714285715, 'f1-score': 0.8181818181818182, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.2, 'f1-score': 0.33333333333333337, 'support': 5}, 'micro avg': {'precision': 0.8957055214723927, 'recall': 0.8957055214723927, 'f1-score': 0.8957055214723927, 'support': 163}, 'macro avg': {'precision': 0.9262064308347618, 'recall': 0.7512897990006424, 'f1-score': 0.7840384800384801, 'support': 163}, 'weighted avg': {'precision': 0.8986295987173639, 'recall': 0.8957055214723927, 'f1-score': 0.8869773988792393, 'support': 163}}",0.85935676,300,100,50,100,0.001,0.6,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
