,Fold,accuracy,other_metrics,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.8727272748947144,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 28}, 'Her2': {'precision': 0.5454545454545454, 'recall': 0.9230769230769231, 'f1-score': 0.6857142857142856, 'support': 13}, 'LumA': {'precision': 0.95, 'recall': 0.9156626506024096, 'f1-score': 0.9325153374233127, 'support': 83}, 'LumB': {'precision': 0.7878787878787878, 'recall': 0.7222222222222222, 'f1-score': 0.7536231884057971, 'support': 36}, 'Normal': {'precision': 1.0, 'recall': 0.4, 'f1-score': 0.5714285714285715, 'support': 5}, 'micro avg': {'precision': 0.8727272727272727, 'recall': 0.8727272727272727, 'f1-score': 0.8727272727272727, 'support': 165}, 'macro avg': {'precision': 0.8566666666666667, 'recall': 0.7921923591803111, 'f1-score': 0.7886562765943934, 'support': 165}, 'weighted avg': {'precision': 0.8927548209366392, 'recall': 0.8727272727272727, 'f1-score': 0.8745493112737711, 'support': 165}}",0.8358952,300,100,50,100,0.001,0,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.8220859169960022,"{'Basal': {'precision': 0.9615384615384616, 'recall': 0.9259259259259259, 'f1-score': 0.9433962264150944, 'support': 27}, 'Her2': {'precision': 0.631578947368421, 'recall': 0.9230769230769231, 'f1-score': 0.7499999999999999, 'support': 13}, 'LumA': {'precision': 0.8172043010752689, 'recall': 0.9156626506024096, 'f1-score': 0.8636363636363636, 'support': 83}, 'LumB': {'precision': 0.8333333333333334, 'recall': 0.5714285714285714, 'f1-score': 0.6779661016949152, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.2, 'f1-score': 0.33333333333333337, 'support': 5}, 'micro avg': {'precision': 0.8220858895705522, 'recall': 0.8220858895705522, 'f1-score': 0.8220858895705522, 'support': 163}, 'macro avg': {'precision': 0.848731008663097, 'recall': 0.7072188142067659, 'f1-score': 0.7136664050159414, 'support': 163}, 'weighted avg': {'precision': 0.8353784566456559, 'recall': 0.8220858895705522, 'f1-score': 0.8116502854049963, 'support': 163}}",0.8358952,300,100,50,100,0.001,0,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.8527607321739197,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 27}, 'Her2': {'precision': 0.9, 'recall': 0.6923076923076923, 'f1-score': 0.7826086956521738, 'support': 13}, 'LumA': {'precision': 0.7830188679245284, 'recall': 1.0, 'f1-score': 0.8783068783068783, 'support': 83}, 'LumB': {'precision': 1.0, 'recall': 0.5142857142857142, 'f1-score': 0.6792452830188679, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.4, 'f1-score': 0.5714285714285715, 'support': 5}, 'micro avg': {'precision': 0.852760736196319, 'recall': 0.852760736196319, 'f1-score': 0.852760736196319, 'support': 163}, 'macro avg': {'precision': 0.9366037735849057, 'recall': 0.7213186813186814, 'f1-score': 0.7823178856812982, 'support': 163}, 'weighted avg': {'precision': 0.8815372149554347, 'recall': 0.852760736196319, 'f1-score': 0.8386755319371314, 'support': 163}}",0.8358952,300,100,50,100,0.001,0,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.803680956363678,"{'Basal': {'precision': 0.9230769230769231, 'recall': 0.8888888888888888, 'f1-score': 0.9056603773584906, 'support': 27}, 'Her2': {'precision': 0.5416666666666666, 'recall': 1.0, 'f1-score': 0.7027027027027027, 'support': 13}, 'LumA': {'precision': 0.8795180722891566, 'recall': 0.8795180722891566, 'f1-score': 0.8795180722891566, 'support': 83}, 'LumB': {'precision': 0.7142857142857143, 'recall': 0.5714285714285714, 'f1-score': 0.634920634920635, 'support': 35}, 'Normal': {'precision': 0.5, 'recall': 0.2, 'f1-score': 0.28571428571428575, 'support': 5}, 'micro avg': {'precision': 0.803680981595092, 'recall': 0.803680981595092, 'f1-score': 0.803680981595092, 'support': 163}, 'macro avg': {'precision': 0.7117094752636921, 'recall': 0.7079671065213233, 'f1-score': 0.6817032145970541, 'support': 163}, 'weighted avg': {'precision': 0.812667138587384, 'recall': 0.803680981595092, 'f1-score': 0.799010791255264, 'support': 163}}",0.8358952,300,100,50,100,0.001,0,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.8282208442687988,"{'Basal': {'precision': 0.9285714285714286, 'recall': 0.9629629629629629, 'f1-score': 0.9454545454545454, 'support': 27}, 'Her2': {'precision': 0.9090909090909091, 'recall': 0.7692307692307693, 'f1-score': 0.8333333333333333, 'support': 13}, 'LumA': {'precision': 0.8488372093023255, 'recall': 0.8795180722891566, 'f1-score': 0.863905325443787, 'support': 83}, 'LumB': {'precision': 0.7058823529411765, 'recall': 0.6857142857142857, 'f1-score': 0.6956521739130436, 'support': 35}, 'Normal': {'precision': 0.5, 'recall': 0.4, 'f1-score': 0.4444444444444445, 'support': 5}, 'micro avg': {'precision': 0.8282208588957055, 'recall': 0.8282208588957055, 'f1-score': 0.8282208588957055, 'support': 163}, 'macro avg': {'precision': 0.778476379981168, 'recall': 0.7394852180394349, 'f1-score': 0.7565579645178307, 'support': 163}, 'weighted avg': {'precision': 0.8254538718689852, 'recall': 0.8282208588957055, 'f1-score': 0.825980345899504, 'support': 163}}",0.8358952,300,100,50,100,0.001,0,0.8,True,False,False,categorical_crossentropy,binary_crossentropy
