,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.792682945728302,0.8149783,100,20,200,100,0.01,0.6,0.2
1,2,0.8527607321739197,0.8149783,100,20,200,100,0.01,0.6,0.2
2,3,0.8466257452964783,0.8149783,100,20,200,100,0.01,0.6,0.2
3,4,0.803680956363678,0.8149783,100,20,200,100,0.01,0.6,0.2
4,5,0.7791411280632019,0.8149783,100,20,200,100,0.01,0.6,0.2
