,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.8414633870124817,0.80755645,100,20,200,100,0.01,0.2,0.6
1,2,0.803680956363678,0.80755645,100,20,200,100,0.01,0.2,0.6
2,3,0.8588957190513611,0.80755645,100,20,200,100,0.01,0.2,0.6
3,4,0.803680956363678,0.80755645,100,20,200,100,0.01,0.2,0.6
4,5,0.7300613522529602,0.80755645,100,20,200,100,0.01,0.2,0.6
