,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.8414633870124817,0.84804726,100,20,200,100,0.01,0.4,0.2
1,2,0.8588957190513611,0.84804726,100,20,200,100,0.01,0.4,0.2
2,3,0.9141104221343994,0.84804726,100,20,200,100,0.01,0.4,0.2
3,4,0.8098159432411194,0.84804726,100,20,200,100,0.01,0.4,0.2
4,5,0.8159509301185608,0.84804726,100,20,200,100,0.01,0.4,0.2
