,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.8719512224197388,0.87009573,300,100,50,100,0.001,0.6,0.6
1,2,0.8834356069564819,0.87009573,300,100,50,100,0.001,0.6,0.6
2,3,0.9141104221343994,0.87009573,300,100,50,100,0.001,0.6,0.6
3,4,0.8220859169960022,0.87009573,300,100,50,100,0.001,0.6,0.6
4,5,0.8588957190513611,0.87009573,300,100,50,100,0.001,0.6,0.6
