,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.8475610017776489,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 27}, 'Her2': {'precision': 0.6666666666666666, 'recall': 0.46153846153846156, 'f1-score': 0.5454545454545455, 'support': 13}, 'LumA': {'precision': 0.948051948051948, 'recall': 0.8795180722891566, 'f1-score': 0.9125, 'support': 83}, 'LumB': {'precision': 0.6530612244897959, 'recall': 0.8888888888888888, 'f1-score': 0.7529411764705882, 'support': 36}, 'Normal': {'precision': 0.5, 'recall': 0.2, 'f1-score': 0.28571428571428575, 'support': 5}, 'micro avg': {'precision': 0.8475609756097561, 'recall': 0.8475609756097561, 'f1-score': 0.8475609756097561, 'support': 164}, 'macro avg': {'precision': 0.7535559678416821, 'recall': 0.6859890845433014, 'f1-score': 0.6993220015278838, 'support': 164}, 'weighted avg': {'precision': 0.8558852587598232, 'recall': 0.8475609756097561, 'f1-score': 0.8436759931245225, 'support': 164}}",0.82227296,100,20,200,100,0.01,0.4,0.5
1,2,0.8282208442687988,"{'Basal': {'precision': 1.0, 'recall': 0.9629629629629629, 'f1-score': 0.9811320754716981, 'support': 27}, 'Her2': {'precision': 0.8333333333333334, 'recall': 0.38461538461538464, 'f1-score': 0.5263157894736842, 'support': 13}, 'LumA': {'precision': 0.8461538461538461, 'recall': 0.927710843373494, 'f1-score': 0.8850574712643677, 'support': 83}, 'LumB': {'precision': 0.7575757575757576, 'recall': 0.7142857142857143, 'f1-score': 0.7352941176470589, 'support': 35}, 'Normal': {'precision': 0.2857142857142857, 'recall': 0.4, 'f1-score': 0.3333333333333333, 'support': 5}, 'micro avg': {'precision': 0.8282208588957055, 'recall': 0.8282208588957055, 'f1-score': 0.8282208588957055, 'support': 163}, 'macro avg': {'precision': 0.7445554445554446, 'recall': 0.6779149810475112, 'f1-score': 0.6922265574380285, 'support': 163}, 'weighted avg': {'precision': 0.8344038374713222, 'recall': 0.8282208588957055, 'f1-score': 0.8232785411052147, 'support': 163}}",0.82227296,100,20,200,100,0.01,0.4,0.5
2,3,0.8588957190513611,"{'Basal': {'precision': 1.0, 'recall': 0.9259259259259259, 'f1-score': 0.9615384615384615, 'support': 27}, 'Her2': {'precision': 0.7333333333333333, 'recall': 0.8461538461538461, 'f1-score': 0.7857142857142856, 'support': 13}, 'LumA': {'precision': 0.9358974358974359, 'recall': 0.8795180722891566, 'f1-score': 0.9068322981366459, 'support': 83}, 'LumB': {'precision': 1.0, 'recall': 0.7428571428571429, 'f1-score': 0.8524590163934427, 'support': 35}, 'Normal': {'precision': 0.2631578947368421, 'recall': 1.0, 'f1-score': 0.4166666666666667, 'support': 5}, 'micro avg': {'precision': 0.8588957055214724, 'recall': 0.8588957055214724, 'f1-score': 0.8588957055214724, 'support': 163}, 'macro avg': {'precision': 0.7864777327935223, 'recall': 0.8788909974452143, 'f1-score': 0.7846421456899004, 'support': 163}, 'weighted avg': {'precision': 0.9234884048251825, 'recall': 0.8588957055214724, 'f1-score': 0.8795233363697523, 'support': 163}}",0.82227296,100,20,200,100,0.01,0.4,0.5
3,4,0.7668711543083191,"{'Basal': {'precision': 0.8387096774193549, 'recall': 0.9629629629629629, 'f1-score': 0.896551724137931, 'support': 27}, 'Her2': {'precision': 0.6666666666666666, 'recall': 0.15384615384615385, 'f1-score': 0.25, 'support': 13}, 'LumA': {'precision': 0.8536585365853658, 'recall': 0.8433734939759037, 'f1-score': 0.8484848484848484, 'support': 83}, 'LumB': {'precision': 0.6052631578947368, 'recall': 0.6571428571428571, 'f1-score': 0.6301369863013698, 'support': 35}, 'Normal': {'precision': 0.4444444444444444, 'recall': 0.8, 'f1-score': 0.5714285714285714, 'support': 5}, 'micro avg': {'precision': 0.7668711656441718, 'recall': 0.7668711656441718, 'f1-score': 0.7668711656441717, 'support': 163}, 'macro avg': {'precision': 0.6817484966021137, 'recall': 0.6834650935855755, 'f1-score': 0.6393204260705442, 'support': 163}, 'weighted avg': {'precision': 0.7703798726509978, 'recall': 0.7668711656441718, 'f1-score': 0.7533317567709041, 'support': 163}}",0.82227296,100,20,200,100,0.01,0.4,0.5
4,5,0.8098159432411194,"{'Basal': {'precision': 0.84375, 'recall': 1.0, 'f1-score': 0.9152542372881356, 'support': 27}, 'Her2': {'precision': 1.0, 'recall': 0.46153846153846156, 'f1-score': 0.631578947368421, 'support': 13}, 'LumA': {'precision': 0.8426966292134831, 'recall': 0.9036144578313253, 'f1-score': 0.8720930232558138, 'support': 83}, 'LumB': {'precision': 0.7777777777777778, 'recall': 0.6, 'f1-score': 0.6774193548387097, 'support': 35}, 'Normal': {'precision': 0.3333333333333333, 'recall': 0.6, 'f1-score': 0.42857142857142855, 'support': 5}, 'micro avg': {'precision': 0.8098159509202454, 'recall': 0.8098159509202454, 'f1-score': 0.8098159509202454, 'support': 163}, 'macro avg': {'precision': 0.7595115480649188, 'recall': 0.7130305838739575, 'f1-score': 0.7049833982645016, 'support': 163}, 'weighted avg': {'precision': 0.8258525098994354, 'recall': 0.8098159509202454, 'f1-score': 0.8046542712577525, 'support': 163}}",0.82227296,100,20,200,100,0.01,0.4,0.5
