,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.8719512224197388,0.86273384,300,100,50,100,0.001,0.4,0.5
1,2,0.8711656332015991,0.86273384,300,100,50,100,0.001,0.4,0.5
2,3,0.89570552110672,0.86273384,300,100,50,100,0.001,0.4,0.5
3,4,0.8404908180236816,0.86273384,300,100,50,100,0.001,0.4,0.5
4,5,0.8343558311462402,0.86273384,300,100,50,100,0.001,0.4,0.5
