,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.7865853905677795,0.80762386,100,20,200,100,0.01,0.4,0.8
1,2,0.7852760553359985,0.80762386,100,20,200,100,0.01,0.4,0.8
2,3,0.8527607321739197,0.80762386,100,20,200,100,0.01,0.4,0.8
3,4,0.7852760553359985,0.80762386,100,20,200,100,0.01,0.4,0.8
4,5,0.8282208442687988,0.80762386,100,20,200,100,0.01,0.4,0.8
