,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.7865853905677795,0.8051699,100,20,200,100,0.01,0.6,0.5
1,2,0.7668711543083191,0.8051699,100,20,200,100,0.01,0.6,0.5
2,3,0.8834356069564819,0.8051699,100,20,200,100,0.01,0.6,0.5
3,4,0.7668711543083191,0.8051699,100,20,200,100,0.01,0.6,0.5
4,5,0.8220859169960022,0.8051699,100,20,200,100,0.01,0.6,0.5
