,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.8841463327407837,0.8614918,300,100,50,100,0.001,0.8,0.4
1,2,0.8711656332015991,0.8614918,300,100,50,100,0.001,0.8,0.4
2,3,0.8895705342292786,0.8614918,300,100,50,100,0.001,0.8,0.4
3,4,0.8282208442687988,0.8614918,300,100,50,100,0.001,0.8,0.4
4,5,0.8343558311462402,0.8614918,300,100,50,100,0.001,0.8,0.4
