,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.8780487775802612,0.8614993,300,100,50,100,0.001,0.8,0.6
1,2,0.8773006200790405,0.8614993,300,100,50,100,0.001,0.8,0.6
2,3,0.89570552110672,0.8614993,300,100,50,100,0.001,0.8,0.6
3,4,0.8220859169960022,0.8614993,300,100,50,100,0.001,0.8,0.6
4,5,0.8343558311462402,0.8614993,300,100,50,100,0.001,0.8,0.6
