,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.8719512224197388,0.832059,100,20,200,100,0.01,0.5,0.4
1,2,0.8282208442687988,0.832059,100,20,200,100,0.01,0.5,0.4
2,3,0.8895705342292786,0.832059,100,20,200,100,0.01,0.5,0.4
3,4,0.7607361674308777,0.832059,100,20,200,100,0.01,0.5,0.4
4,5,0.8098159432411194,0.832059,100,20,200,100,0.01,0.5,0.4
