,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.8597561120986938,0.85906774,100,20,200,100,0.01,0.4,0.5
1,2,0.8711656332015991,0.85906774,100,20,200,100,0.01,0.4,0.5
2,3,0.9018405079841614,0.85906774,100,20,200,100,0.01,0.4,0.5
3,4,0.8220859169960022,0.85906774,100,20,200,100,0.01,0.4,0.5
4,5,0.8404908180236816,0.85906774,100,20,200,100,0.01,0.4,0.5
