,loss,acc,val_loss,val_acc
0,1.4970205089232311,0.4091680943965912,1.1778054752865352,0.5067567825317383
1,1.2782912972827516,0.511035680770874,1.1225522982107627,0.5067567825317383
2,1.2444380232352756,0.5042445063591003,1.1434239149093628,0.5067567825317383
3,1.1812576804379655,0.5127334594726562,1.1174905364577834,0.5067567825317383
4,1.1500296827487912,0.5144312381744385,1.0737929440833427,0.5067567825317383
5,1.1336227087699293,0.558573842048645,1.060995129314629,0.5472972989082336
6,1.0667112768202363,0.5993208885192871,0.9820586829572111,0.6013513803482056
7,1.0105085200891024,0.6264855861663818,0.9097696703833502,0.6689189076423645
8,1.0040242610236785,0.6468591094017029,0.8785062190648671,0.6824324131011963
9,0.9199214519992951,0.657045841217041,0.8819584782059128,0.6891891956329346
10,0.9222068799776618,0.6655347943305969,0.8371429668890463,0.7027027010917664
11,0.9122907771319404,0.6349745392799377,0.7784387839807047,0.7162162065505981
12,0.8943143710620537,0.6791171431541443,0.7237288758561418,0.7364864945411682
13,0.8698862266864356,0.685908317565918,0.6938882518459011,0.7432432174682617
14,0.8607178654249739,0.6638370156288147,0.6732483200124793,0.75
15,0.8664364664987716,0.6638370156288147,0.6578842578707514,0.75
16,0.8240921985111334,0.7045840620994568,0.6603571820903469,0.75
17,0.8179963309007914,0.6943972706794739,0.6076992653511666,0.7905405163764954
18,0.8084230754897631,0.706281840801239,0.5957545460881414,0.7905405163764954
19,0.775753700065289,0.7079796195030212,0.6007406743797096,0.7905405163764954
20,0.8184270573390967,0.7130730152130127,0.6046962721927746,0.7905405163764954
21,0.7796189766788321,0.7300509214401245,0.6117448967856329,0.8040540814399719
22,0.7340255700975201,0.7266553640365601,0.6062660716675423,0.7837837934494019
23,0.7541154527907056,0.7096773982048035,0.6190077171132371,0.7702702879905701
24,0.7317495767552096,0.7334465384483337,0.6284393354042156,0.7702702879905701
25,0.7399527514527325,0.7130730152130127,0.6074396661809973,0.7770270109176636
26,0.6996840084752729,0.7402377128601074,0.5893624199403299,0.7770270109176636
27,0.6747796966588355,0.7368420958518982,0.5642133113500234,0.7770270109176636
28,0.7305376294918092,0.7283531427383423,0.5416733864191416,0.7837837934494019
29,0.7146862787787497,0.7317487001419067,0.5459878952116579,0.7837837934494019
30,0.6997659908692987,0.735144317150116,0.5350901210630262,0.7837837934494019
31,0.7143420996002107,0.7181664109230042,0.541465732696894,0.7972972989082336
32,0.72508743906264,0.7181664109230042,0.5466157890654899,0.7905405163764954
33,0.7254670536578814,0.7232597470283508,0.5770457821923334,0.7770270109176636
34,0.6810160963361251,0.7249575257301331,0.5778877880122211,0.7837837934494019
35,0.7097707587106119,0.7283531427383423,0.5621730475812345,0.7905405163764954
36,0.683448635863934,0.7385398745536804,0.527124677155469,0.7770270109176636
37,0.7070395240152226,0.7453310489654541,0.5699487827919625,0.7702702879905701
38,0.6757388531858124,0.7368420958518982,0.6287377750551378,0.75
39,0.6738963147375499,0.7487266659736633,0.6565066036340352,0.7432432174682617
40,0.6396975493491809,0.7453310489654541,0.6803696123329369,0.7432432174682617
41,0.6517514130053172,0.755517840385437,0.690617150551564,0.75
42,0.6946765732886634,0.7453310489654541,0.6043927862837508,0.7567567825317383
43,0.6703237453017049,0.7470288872718811,0.6211085142316045,0.7432432174682617
44,0.6891710486497054,0.7504244446754456,0.5994041707064655,0.75
45,0.6153599282881602,0.7657045722007751,0.5975660730052639,0.75
46,0.6449512653116054,0.755517840385437,0.6191469712837322,0.7702702879905701
