,0,1,2,3,4
0,131.0,4.0,1.0,0.0,0.0
1,1.0,52.0,4.0,8.0,0.0
2,0.0,4.0,384.0,24.0,3.0
3,0.0,7.0,36.0,133.0,0.0
4,4.0,2.0,7.0,0.0,12.0
