,0,1,2,3,4
0,128.0,2.0,1.0,4.0,1.0
1,13.0,14.0,10.0,26.0,2.0
2,0.0,1.0,339.0,72.0,3.0
3,3.0,1.0,38.0,134.0,0.0
4,5.0,1.0,15.0,1.0,3.0
