,0,1,2,3,4
0,128.0,4.0,1.0,1.0,2.0
1,1.0,45.0,8.0,11.0,0.0
2,0.0,2.0,389.0,22.0,2.0
3,0.0,7.0,47.0,122.0,0.0
4,4.0,1.0,11.0,1.0,8.0
