,0,1,2,3,4
0,130.0,3.0,2.0,1.0,0.0
1,1.0,56.0,5.0,3.0,0.0
2,0.0,6.0,381.0,25.0,3.0
3,0.0,18.0,50.0,108.0,0.0
4,4.0,3.0,10.0,0.0,8.0
