,0,1,2,3,4
0,129.0,4.0,1.0,0.0,2.0
1,2.0,55.0,3.0,5.0,0.0
2,0.0,8.0,381.0,18.0,8.0
3,0.0,15.0,56.0,104.0,1.0
4,3.0,2.0,8.0,1.0,11.0
