,loss,val_loss
0,9778.889546896808,25976.96535859048
1,8951.215716273044,10599.214091919455
2,8834.959993875756,9348.29973931093
3,8797.431127015367,8966.644359636506
4,8766.943527019364,8877.952516180701
5,8737.137474058283,8854.62192321522
6,8712.648665341867,8819.21922806616
7,8695.680727440247,8787.863211787395
8,8674.804048497834,8770.55045028112
9,8662.628199099718,8785.294353916057
10,8648.057186491407,8790.04781478818
11,8636.616468083057,8748.668414127877
12,8624.10518616248,8733.513692305178
13,8617.787258165054,8704.039156478819
14,8615.336394092375,8697.531907851726
15,8599.181043193184,8684.141793606172
16,8597.710246250945,8663.471634741109
17,8593.498557304387,8658.769510819822
18,8588.202904427266,8640.265490160826
19,8585.158618147025,8651.988975876046
20,8579.815497381294,8638.998827307792
21,8569.47569815473,8634.063844305701
22,8571.634037348802,8665.764145855126
23,8568.43548190713,8626.666093259675
24,8568.702673859472,8625.018677268567
25,8564.185098460397,8627.843141180701
26,8557.901168422162,8618.86869933316
27,8555.066645677047,8625.034461623954
28,8556.205435902608,8626.437303870292
29,8559.620767320524,8617.387458322437
30,8556.117271095021,8616.774806321915
31,8550.269751141253,8612.525484603819
32,8547.101894154164,8609.57175895659
33,8548.025048521458,8610.431938905596
34,8543.863515452358,8603.15678527066
35,8545.509688163309,8615.406760754446
36,8542.142144930143,8602.39284371731
37,8539.694791621234,8603.13562369247
38,8541.806125879564,8600.49020577275
39,8537.364085624928,8595.823981759937
40,8535.931817582941,8603.553898895136
41,8531.216457497383,8597.621508482609
42,8528.777178150078,8589.891699627353
43,8527.663223596694,8594.094456884153
44,8532.747061680406,8602.201474241632
45,8530.868627469688,8589.211574921548
46,8531.625766666304,8586.870362349633
47,8526.539461620798,8587.371661708943
48,8521.80552208726,8589.601897554916
49,8535.39254223366,8603.979718962473
50,8528.738792588028,8586.810056550732
51,8521.678895164574,8588.070917233264
52,8521.93981749026,8580.485179949006
53,8522.183536959903,8594.391225647229
54,8519.341057240783,8586.474163997123
55,8524.224986574822,8582.305161480126
56,8521.180289475024,8585.490839108264
57,8518.09927431343,8582.70058348588
58,8519.284170373925,8583.072343259675
59,8518.061632247325,8584.997601497123
60,8515.412007834308,8583.678665991109
61,8514.337787721344,8578.41225647228
62,8517.331672790911,8579.291828746078
63,8514.56484747543,8582.751875490325
64,8515.464112066396,8586.156450215743
65,8514.282958246104,8574.291657132584
66,8511.26705452031,8576.867726856695
67,8510.667301125624,8572.708028242678
68,8517.895327560733,8573.895254478295
69,8513.970002108048,8579.464860094142
70,8510.724113483877,8570.668156707636
71,8507.93627060799,8574.084915991109
72,8509.085024315247,8573.147808250524
73,8507.535370916565,8573.298779092573
74,8506.361559374272,8570.781642259415
75,8505.926922049459,8573.055067501307
76,8502.724821088479,8570.709111042102
77,8505.125586073797,8575.649738902328
78,8503.052633288627,8564.052096953452
79,8500.22711563554,8577.249129674425
80,8500.806885731057,8569.977056910304
81,8502.887768458144,8568.608565964958
82,8499.768605117106,8572.395797921024
83,8499.010326938314,8575.259307989018
84,8497.967759580717,8566.09509634872
85,8501.90493292408,8569.05440147751
86,8498.30335793026,8560.754400660304
87,8498.187725343103,8569.87961722019
88,8497.755967730503,8565.238342540533
89,8497.296632165548,8559.117105779289
90,8496.606249500248,8563.725397979864
91,8494.728605126193,8561.503191193777
92,8493.006943838684,8562.817305177825
93,8493.789473433138,8561.561895266736
94,8493.326193682396,8561.851501209467
95,8494.63280682099,8562.156689248823
96,8498.042736364925,8556.898625457636
97,8497.329523626497,8562.89600630884
98,8494.499246054678,8560.553543410042
99,8495.189324779381,8560.937332472542
