,loss,acc,val_loss,val_acc
0,1.2696298130611616,0.6118546724319458,0.8040868844694764,0.7557252049446106
1,0.552220733227283,0.8107074499130249,0.5567734701032857,0.7938931584358215
2,0.4153197990092903,0.8489483594894409,0.4921371340751648,0.8091602921485901
3,0.30049131269322754,0.8986615538597107,0.4764574752509139,0.8015267252922058
4,0.2500645631130065,0.90439772605896,0.4865898105479379,0.7938931584358215
5,0.24689692067940422,0.9063097238540649,0.49688566732042616,0.8015267252922058
6,0.21705084104610903,0.913957953453064,0.5201253674867499,0.8015267252922058
7,0.1818409271780437,0.9369024634361267,0.5681541175332688,0.7862595319747925
8,0.14617892925273165,0.9502868056297302,0.7063934245637356,0.7862595319747925
9,0.14365881929320085,0.9502868056297302,0.6504075936688721,0.7862595319747925
10,0.11613509167220806,0.9636711478233337,0.7388261110728024,0.7709923386573792
11,0.11506202089000159,0.971319317817688,0.7532343691541948,0.7633587718009949
12,0.08888123308381432,0.9674952030181885,0.6314696537629338,0.7938931584358215
13,0.09459982655700261,0.9598470330238342,0.6284951303751414,0.8015267252922058
