,loss,val_loss
0,10135.8977084303,26059.323761114018
1,9357.304241831147,9601.596593880753
2,9239.773887714176,9159.211959008891
3,9171.349847322623,9128.42868233525
4,9140.37594792697,9106.424126405596
5,9074.516815192648,9056.15000245162
6,9048.332062158192,8971.341192141736
7,9035.517239725754,8931.880005393567
8,9020.689755161668,8944.457162003138
9,9006.319883421573,8940.671687042364
10,9006.834076872308,8919.629527327406
11,9000.781142730393,8928.952503922594
12,8983.945761350578,8878.801663833681
13,8965.077392066776,8894.035017324792
14,8962.433830561293,8879.859419946391
15,8970.567590306464,8866.722885067991
16,8959.385181976524,8910.163833682009
17,8966.841826192329,8921.477906805701
18,8960.227211799292,8921.298100810669
19,8952.720304272967,8907.843476235617
20,8949.22691362615,8906.665913474111
21,8946.893214924658,8896.392721136244
22,8944.441208301214,8890.886620685147
23,8943.629725317081,8896.426079530596
24,8946.606581899436,8894.146116631799
25,8958.00175358535,8892.891585218358
26,8933.078444763425,8893.721732805961
27,8944.865804585685,8975.280735159518
28,8938.007467964568,8905.23343521182
29,8936.065265146832,8882.401465252353
30,8933.751940398097,8871.108570050994
31,8929.868597458983,8863.76207832113
32,8919.19168237833,8874.602943580021
33,8929.475602300661,8874.090599666579
34,8916.754675318536,8888.760100679916
35,8914.389795024144,8873.120019122647
36,8922.074610102252,8882.342977739278
37,8916.502200390534,8884.575399614278
38,8927.99618329285,8876.813161937762
39,8924.14477987913,8883.27630181093
40,8917.838656966343,8913.47760443907
41,8904.48089419217,8891.012237676518
42,8915.69857854135,8899.484064461298
43,8923.16786807111,8880.478491108786
44,8919.029515732269,8883.144882649058
45,8915.01977351568,8884.064228393045
46,8915.374040709725,8923.388769939853
47,8916.839334219369,8907.090591494509
48,8923.492106365997,8922.486720384415
49,8919.81688487244,8895.579975974111
50,8919.670984798624,8912.30031135591
51,8919.946532009977,8889.778414291319
52,8915.565589910111,8876.25701163703
53,8914.186163447972,8897.832758564331
54,8911.789863158527,8915.169791121862
55,8911.761863745782,8913.19592949137
56,8909.142553125726,8898.164242285566
57,8909.694388663238,8887.289021639644
58,8918.58029516414,8894.745027294717
59,8918.422430211122,8894.41785842704
60,8928.352860189521,8907.292270037919
61,8916.089622847336,8894.825538539488
62,8915.486881972525,8904.623206230386
63,8914.239642574033,8905.927223620554
64,8901.92304064791,8912.403904615585
65,8915.592413902505,8913.289131962605
66,8912.559872121901,8904.059566226464
67,8913.811082313969,8933.716343325052
68,8913.128111500393,8928.856919292626
69,8924.384823123328,8918.601636048641
70,8907.046250472713,8892.630904321391
71,8905.94432480146,8882.48911071522
72,8907.041607425967,8888.668340579236
73,8916.565161286217,8894.792694985617
74,8907.175686707296,8879.683871600419
75,8911.600231629625,8889.342896018567
76,8918.501540409734,8894.935501928609
77,8911.77797509527,8916.512123267521
78,8908.63065756269,8916.82856629184
79,8907.028498943668,8882.77260803478
80,8914.387216462794,8901.129421090482
81,8912.559176460321,8887.595944201099
82,8916.889474351656,8892.36191651412
83,8902.105341935507,8870.690736140168
84,8905.126382459783,8868.73943351203
85,8904.923621312835,8859.417878857217
86,8919.01718086383,8872.416869606433
87,8903.371144430344,8886.689395920503
88,8906.085906591808,8867.980897783735
89,8919.52271843001,8856.827986074792
90,8907.944347528071,8892.342659028503
91,8903.2321462012,8883.147559002353
92,8904.69903670984,8883.41370292887
93,8910.74717144592,8888.252124738494
94,8907.086844064535,8909.393133825837
95,8913.127209026647,8880.470743985356
96,8917.147026177421,8881.750996992678
97,8911.026396050296,8878.5349723784
98,8907.579231331452,8890.8201286284
99,8901.506510492422,8866.182429229864
