,loss,val_loss
0,9961.409039302382,714208772.2845188
1,9174.077708387851,18710.090236009415
2,9044.397159041348,9350.823728425732
3,8995.252327939637,8882.379233132846
4,8965.934701838363,8806.807049228557
5,8924.720806255815,8697.084106956067
6,8909.134720647244,8674.722893240063
7,8896.575733228294,8647.89645577275
8,8884.46242017584,8612.669382518305
9,8864.701507845211,8608.509451000262
10,8858.830798450585,8621.337289977771
11,8861.863788726303,8596.422953713389
12,8843.87274043564,8628.261485845973
13,8841.839125241699,8601.476141638337
14,8841.165729402914,8596.983181877615
15,8835.247802450425,8601.09889023274
16,8832.885347155589,8574.622717949136
17,8833.64065475801,8589.978237774581
18,8830.240132379986,8600.710823091003
19,8828.45874335783,8596.933377190115
20,8817.74128113006,8580.357756929916
21,8813.765627725925,8572.442709695346
22,8812.122401285182,8613.358488330283
23,8819.740009031897,8626.06395462866
24,8814.584982517737,8589.038200346497
25,8805.689362033685,8552.480570900889
26,8805.691147059999,8591.77914977772
27,8792.9865511965,8551.315188611401
28,8793.569446337448,8536.953868658473
29,8805.165118568635,8538.730125523012
30,8797.037420357568,8579.781147849111
31,8798.579445710486,8542.21090072568
32,8795.829253532798,8554.554090938807
33,8786.492198630858,8531.470302693515
34,8788.583095269249,8536.116480615847
35,8777.16150989874,8594.915026804394
36,8780.634691116393,8559.703386506277
37,8796.594788577286,8543.244218259675
38,8785.57680065495,8561.804895887813
39,8783.639416733906,8564.20067337866
40,8772.807503152986,8551.569748627093
41,8772.962758644815,8557.988407917102
42,8777.78371423587,8579.113648993201
43,8773.516910500624,8551.74740128138
44,8770.292437876178,8584.368041481433
45,8767.54954640614,8536.313533766997
46,8769.374237195423,8525.268248234832
47,8778.224282264044,8554.623422790271
48,8772.076046028145,8528.62038277981
49,8761.998898499287,8534.548967050208
50,8771.29462702082,8530.00904648274
51,8774.548124154964,8548.287918410042
52,8772.657771747427,8532.725160989801
53,8767.777975483034,8530.057805145136
54,8763.625346192428,8537.828043279289
55,8764.899188265075,8551.934316978295
56,8769.056530225052,8522.365757387552
57,8760.995928150078,8515.407418606172
58,8760.39094302454,8533.929307498693
59,8754.516010036854,8529.738301680178
60,8750.586045628344,8525.815462375784
61,8753.503054398552,8526.12948646705
62,8753.152301043847,8519.22605583159
63,8753.539417324524,8522.041624444299
64,8755.887186700396,8510.839398372123
65,8750.773536087607,8540.09206246731
66,8757.909464546625,8541.273940082374
67,8751.063525401983,8510.157214304394
68,8760.015397612453,8522.884312075052
69,8753.911431074088,8541.061343651934
70,8754.339651572313,8536.303792658211
71,8750.33691951435,8512.017557694822
72,8745.39634853309,8517.423043606172
73,8753.234588757923,8527.957166089174
74,8756.082928760685,8518.761203909518
75,8754.011599263637,8520.460986532427
76,8760.578231992542,8547.413576261768
77,8754.62521693817,8545.513014023274
78,8750.07763115332,8529.105709826099
79,8753.028850959163,8516.01648306747
80,8749.425820775907,8524.90872818057
81,8752.389282254957,8536.017349307009
82,8744.534610610752,8518.330605223588
83,8749.475272683327,8537.99822257453
84,8746.926076331341,8546.38389938546
85,8740.662811982074,8541.070737447699
86,8746.013386334394,8525.993535891736
87,8745.30402260155,8524.636878105386
88,8746.809421295287,8529.58596610225
89,8744.40119681721,8528.086762879184
90,8745.048219108005,8523.217236123823
91,8751.425421427948,8512.748578059623
92,8743.134040529047,8520.364854373693
93,8745.57211865223,8515.218762258106
94,8742.139528951137,8539.107466821391
95,8747.034023855475,8518.642958126307
96,8748.371418135031,8520.130610126831
97,8752.769975121395,8528.910936682792
98,8741.897751475633,8528.265244998693
99,8735.003110052847,8523.130789912395
