,loss,val_loss
0,9761.446924953092,75199.41880230125
1,8913.637428047548,12875.590374934623
2,8798.807435601873,10155.473064853557
3,8747.614625074544,9280.757138304132
4,8708.94851899763,8851.594130001307
5,8684.125934291002,8817.39225532819
6,8660.069534340819,8807.601811748169
7,8644.16124758189,8856.038792821653
8,8625.187095011781,8762.967458812762
9,8617.407413147981,8730.622421711558
10,8599.010331063097,8746.509626699792
11,8585.296363196707,8729.902221168933
12,8584.093402964641,8716.415267880491
13,8576.82137860535,8676.854296057792
14,8572.56107935951,8690.387866925994
15,8559.060241656607,8709.635182400627
16,8553.924467879116,8693.629890984572
17,8552.467575147813,8924.827638761768
18,8549.753197861517,8700.19872025366
19,8545.828626349052,8691.187418279289
20,8539.962840399188,8708.972496894614
21,8534.526030606383,8668.566565605386
22,8533.320140914082,8650.202009512292
23,8526.044822105176,8656.855999934623
24,8523.790452459565,8635.704338552563
25,8522.336828383175,8637.317550339958
26,8521.820659308092,8644.196926484048
27,8515.77011168766,8654.0197151216
28,8515.920052780282,8628.96401428478
29,8519.59724080754,8630.58744933316
30,8515.360242247498,8651.098054638467
31,8510.206127639924,8617.1287223784
32,8509.427394384891,8653.776277294717
33,8510.677609605902,8616.245346005491
34,8505.847600115269,8618.30718406773
35,8504.422330895828,8608.652617514383
36,8503.870119460162,8628.845805275889
37,8504.273190916265,8625.519175764906
38,8503.884999481834,8651.804086852771
39,8502.921342742757,8600.49591805047
40,8500.50978903341,8611.341739670503
41,8502.988124663647,8609.17492318253
42,8502.661920062326,8626.510717671286
43,8500.373260277884,8618.48603393044
44,8497.192842571852,8616.817603458421
45,8494.714507623414,8596.110780596235
46,8492.208358711383,8606.531703549948
47,8493.322240398462,8612.058172888337
48,8496.656972933515,8614.289957341789
49,8492.904235058617,8642.590097084205
50,8496.034085826594,8615.378452700052
51,8493.949044891422,8615.090048051778
52,8490.023746581917,8613.85637993593
53,8491.536845064507,8615.17595694953
54,8490.247164855204,8608.59200934885
55,8490.45153640985,8616.259164977771
56,8490.221138339612,8618.16152915795
57,8487.018941721695,8649.337992775889
58,8484.40481526901,8595.273331263075
59,8483.813168844179,8592.68640494247
60,8482.712680176577,8594.898008466265
61,8487.32217199136,8616.716813219142
62,8482.920149595648,8599.948172724895
63,8480.405558883742,8594.819948842834
64,8479.106267363131,8599.37854667887
65,8480.279906857255,8613.70374199137
66,8483.476055696561,8606.043025954497
67,8481.469432707412,8605.481543377353
68,8479.587662677086,8598.0115348784
69,8482.011211264764,8597.515812957636
70,8479.24296531828,8606.899209760722
71,8478.857760728779,8588.60206099634
72,8478.687856580536,8581.409731302301
73,8478.553367765666,8592.649205674687
74,8478.911872109175,8599.49337653635
75,8475.133328394084,8586.001675274581
76,8476.732924360382,8590.171494998693
77,8476.85048412228,8588.826094240325
78,8478.058488298522,8582.72123839566
79,8477.289533622657,8594.917678641476
80,8473.881819347074,8591.03316635068
81,8477.158982193245,8582.999293115847
82,8476.778597577162,8590.450632518305
83,8476.79274171115,8591.009773797072
84,8475.314045864121,8595.106191978295
85,8473.147550707616,8623.179613951359
86,8474.721006298,8604.160278831067
87,8473.435672780428,8589.401293638859
88,8473.322781973615,8593.349311094404
89,8470.789630438023,8584.678576098326
90,8470.550508985194,8579.061833976202
91,8478.605793286013,8586.925867056747
92,8477.48911622571,8618.610735649843
93,8471.947876970851,8584.588025464174
94,8469.3993872451,8582.66959090612
95,8469.78819888876,8574.948327994247
96,8468.472782837227,8583.34381537657
97,8468.776217646397,8595.838344174948
98,8470.270238502153,8609.849270234048
99,8468.867157955405,8601.794100581852
