,loss,val_loss
0,9717.45850256782,4168914.890167364
1,8913.444739601506,27471.496535041842
2,8817.069802752094,10324.186629674425
3,8752.168360601667,9086.378031838389
4,8720.307019528524,8868.561829890168
5,8695.326915825264,8816.07321358525
6,8671.508731818083,9024.786328942208
7,8657.802179195016,8757.355337996862
8,8634.87037001701,8727.011195737448
9,8629.552503580047,8726.433589663964
10,8619.527151799473,8722.98003563023
11,8613.525165736217,8644.043532622907
12,8601.326167331792,8634.757391638337
13,8591.851459369185,8606.609648764383
14,8585.79547478338,8619.933928804916
15,8578.889662748605,8612.230730256277
16,8567.333645906025,8571.088483100157
17,8559.942210397767,8553.581250817208
18,8558.252572137053,8536.055917396705
19,8555.496383720232,8533.711186748169
20,8556.830343902651,8522.905882256799
21,8551.073532725633,8525.306338258368
22,8546.66868089781,8501.699921548117
23,8543.217731185669,8517.507256799163
24,8545.499492978019,8512.745791383368
25,8548.171518358195,8573.516744573744
26,8537.20235424481,8550.061355910042
27,8533.00679436715,8525.052722116894
28,8533.751151703158,8538.289671319299
29,8528.42431651983,8551.029194724111
30,8527.189609184185,8504.4611213716
31,8520.934638006294,8512.98285499477
32,8521.386048399701,8495.219955380491
33,8525.180480516909,8505.959858786611
34,8522.859677577635,8518.864049424687
35,8524.216098811134,8503.342042037133
36,8521.99938280523,8502.952262846497
37,8520.9381823898,8504.56557678478
38,8516.51395468968,8510.685714402458
39,8515.714406239096,8495.428939755491
40,8511.840151098002,8474.223600124216
41,8511.112450183728,8482.031907851726
42,8509.084904601725,8468.168038212605
43,8511.552521071397,8480.409964206328
44,8506.423270673413,8473.502978719927
45,8507.415273264858,8480.142198123693
46,8505.226543872848,8493.169713487187
47,8505.378414902085,8476.782819037657
48,8502.923647532492,8482.272244377615
49,8503.212688679418,8474.570884544979
50,8511.524787059854,8538.107144024581
51,8507.96323227422,8504.066206034257
52,8504.585978616029,8496.284016246078
53,8501.541120573098,8465.758699169717
54,8500.592110356332,8471.840472999476
55,8502.294247208652,8470.288923574792
56,8500.869024546042,8482.039573254446
57,8498.609658609743,8473.046204890168
58,8498.521287199785,8461.899747074398
59,8496.254351938678,8474.159083665665
60,8497.989291659398,8484.38372368593
61,8505.083150242062,8480.50148323091
62,8499.032729495595,8468.143530171286
63,8498.195629388738,8470.527253857217
64,8496.751366824043,8461.01273208682
65,8495.598307973149,8463.587576000262
66,8495.966704647883,8466.318306256539
67,8494.069403404135,8458.509391752747
68,8499.78522144503,8473.503871518698
69,8494.704295103149,8469.711922234572
70,8491.486452836052,8502.745468586558
71,8491.518552415897,8458.224993462343
72,8496.47090370762,8463.986172855648
73,8490.59968070336,8463.328582635982
74,8487.840212431307,8464.474163997123
75,8490.384243837592,8485.496502353557
76,8492.284076329524,8463.50378775497
77,8489.705541986508,8454.487721463127
78,8489.980896265846,8468.97782508499
79,8494.384808558312,8464.158117318253
80,8490.642826411302,8456.867383629708
81,8486.969998019162,8467.552182760199
82,8488.571826978294,8450.736103393045
83,8486.426950671668,8459.534224633891
84,8484.379543889203,8464.916906380753
85,8485.781255224689,8472.599217115585
86,8486.148658413476,8443.366752337211
87,8488.147991584163,8469.832828026934
88,8486.63848946521,8466.989809427301
89,8485.115725495754,8466.94520217704
90,8484.443830505641,8475.370119230518
91,8485.011007737992,8478.83872009022
92,8482.401092777754,8471.597488722542
93,8484.560772672425,8462.085001797856
94,8480.989438632167,8472.553335022229
95,8483.087216867294,8472.155800536088
96,8485.64598961968,8468.049293933054
97,8486.033715144511,8464.278493969012
98,8485.699975648407,8466.017337048901
99,8484.026523246685,8458.940727968096
