,loss,acc,val_loss,val_acc
0,1.510096722761486,0.43021032214164734,1.3283057021730729,0.5114504098892212
1,1.064305307988227,0.6214148998260498,1.6270371648191495,0.5190839767456055
2,0.8164311117469467,0.7055449485778809,1.6108834397701817,0.5419847369194031
3,0.6806188175600756,0.7456979155540466,1.6130690793044695,0.6030534505844116
4,0.6618343762070453,0.7456979155540466,1.449815853861452,0.6488549709320068
5,0.5591318729274816,0.7705544829368591,1.4375172316573048,0.6488549709320068
6,0.6020474840760459,0.7495219707489014,1.193601095039426,0.6717557311058044
7,0.5075793860063498,0.7877628803253174,1.089977894120544,0.694656491279602
8,0.4577377481852617,0.8145315647125244,0.9977879847279032,0.7175572514533997
9,0.46573115341066174,0.8030592799186707,0.7630543281103819,0.7251908183097839
10,0.4108834353277378,0.8451243042945862,0.6734856419435894,0.7633587718009949
11,0.43710812755342193,0.8279158473014832,0.6747767115367278,0.7709923386573792
12,0.3768335952357626,0.8546845316886902,0.7345632432981302,0.7480915784835815
13,0.38627084890241603,0.8260038495063782,0.668823259477397,0.7633587718009949
14,0.415771823198344,0.8221797347068787,0.6130799036899596,0.7786259651184082
15,0.3912397616224125,0.8374760746955872,0.59927835218779,0.7786259651184082
16,0.39079875392166197,0.8489483594894409,0.6317388265187504,0.7786259651184082
17,0.35682676684104236,0.8527724742889404,0.5454039760218322,0.7862595319747925
18,0.33829202239417666,0.8776290416717529,0.5039495916766975,0.8244274854660034
19,0.3476237790021568,0.8585085868835449,0.43666081574126964,0.8320610523223877
20,0.337281994222455,0.8546845316886902,0.46513008388854166,0.8167939186096191
21,0.2869093168534011,0.8795410990715027,0.5518534941072682,0.8015267252922058
22,0.30930832871743413,0.885277271270752,0.47812626516546003,0.8396946787834167
23,0.31590479840284097,0.8776290416717529,0.4694255797462609,0.847328245639801
24,0.35147535669872,0.8604206442832947,0.4797002818748241,0.8244274854660034
25,0.3084555314444219,0.866156816482544,0.45018287173664295,0.8320610523223877
26,0.31824133871390303,0.8623327016830444,0.4329292937999463,0.8549618124961853
27,0.2584243064058898,0.9063097238540649,0.4239424931184026,0.8549618124961853
28,0.3621332532589112,0.8317399621009827,0.4088089848292693,0.8625954389572144
29,0.293748630962226,0.8986615538597107,0.42671314564370016,0.8320610523223877
30,0.3013469298186767,0.866156816482544,0.44426296412489796,0.8320610523223877
31,0.27594053765213966,0.8738049864768982,0.43569333248466025,0.8549618124961853
32,0.27772094041507966,0.8929254412651062,0.42257170003789074,0.8549618124961853
33,0.23391601352117258,0.9005736112594604,0.4238575486508945,0.8625954389572144
34,0.24720733437551823,0.9063097238540649,0.4255179009819759,0.8625954389572144
35,0.2454069208916469,0.9024856686592102,0.41141185755948073,0.8625954389572144
36,0.24377691925255793,0.8986615538597107,0.41405363710782,0.8702290058135986
37,0.2814421869572216,0.8910133838653564,0.4241388861004633,0.8625954389572144
38,0.2521315036095807,0.9024856686592102,0.4113870936495657,0.847328245639801
