,0,1,2,3,4
0,100.0,1.0,19.0,14.0,2.0
1,4.0,7.0,23.0,31.0,0.0
2,0.0,1.0,384.0,29.0,1.0
3,0.0,0.0,72.0,104.0,0.0
4,1.0,2.0,19.0,0.0,3.0
