,0,1,2,3,4
0,125.0,6.0,1.0,1.0,3.0
1,2.0,51.0,2.0,9.0,1.0
2,2.0,6.0,372.0,26.0,9.0
3,0.0,7.0,35.0,134.0,0.0
4,3.0,2.0,9.0,0.0,11.0
