,0,1,2,3,4
0,131.0,4.0,0.0,0.0,1.0
1,3.0,51.0,3.0,8.0,0.0
2,0.0,6.0,380.0,26.0,3.0
3,1.0,8.0,27.0,140.0,0.0
4,4.0,2.0,9.0,1.0,9.0
