,0,1,2,3,4
0,132.0,1.0,1.0,1.0,1.0
1,0.0,45.0,7.0,13.0,0.0
2,0.0,1.0,394.0,19.0,1.0
3,0.0,3.0,46.0,127.0,0.0
4,5.0,1.0,11.0,0.0,8.0
