,0,1,2,3,4
0,133.0,2.0,1.0,0.0,0.0
1,0.0,39.0,10.0,16.0,0.0
2,0.0,1.0,399.0,15.0,0.0
3,0.0,5.0,49.0,122.0,0.0
4,2.0,1.0,16.0,0.0,6.0
