,0,1,2,3,4
0,130.0,4.0,0.0,1.0,1.0
1,0.0,47.0,5.0,13.0,0.0
2,0.0,2.0,393.0,19.0,1.0
3,0.0,4.0,43.0,129.0,0.0
4,3.0,2.0,13.0,0.0,7.0
