,0,1,2,3,4
0,131.0,3.0,1.0,0.0,1.0
1,0.0,48.0,5.0,12.0,0.0
2,0.0,5.0,388.0,21.0,1.0
3,0.0,4.0,50.0,122.0,0.0
4,4.0,1.0,11.0,0.0,9.0
