,0,1,2,3,4
0,133.0,3.0,0.0,0.0,0.0
1,0.0,48.0,4.0,13.0,0.0
2,0.0,2.0,391.0,21.0,1.0
3,0.0,6.0,37.0,133.0,0.0
4,4.0,1.0,12.0,0.0,8.0
