,0,1,2,3,4
0,133.0,2.0,0.0,1.0,0.0
1,4.0,42.0,9.0,10.0,0.0
2,0.0,3.0,386.0,25.0,1.0
3,0.0,5.0,52.0,119.0,0.0
4,6.0,1.0,13.0,0.0,5.0
