,0,1,2,3,4
0,132.0,2.0,0.0,1.0,1.0
1,3.0,49.0,5.0,7.0,1.0
2,0.0,6.0,386.0,20.0,3.0
3,1.0,6.0,49.0,120.0,0.0
4,4.0,1.0,12.0,0.0,8.0
