,0,1,2,3,4
0,133.0,2.0,1.0,0.0,0.0
1,2.0,50.0,3.0,10.0,0.0
2,0.0,1.0,391.0,20.0,3.0
3,0.0,5.0,41.0,130.0,0.0
4,3.0,2.0,8.0,1.0,11.0
