,0,1,2,3,4
0,115.0,3.0,15.0,2.0,1.0
1,1.0,45.0,16.0,3.0,0.0
2,0.0,8.0,387.0,19.0,1.0
3,0.0,16.0,72.0,88.0,0.0
4,1.0,4.0,12.0,0.0,8.0
