,0,1,2,3,4
0,133.0,2.0,0.0,1.0,0.0
1,1.0,52.0,4.0,8.0,0.0
2,0.0,4.0,389.0,20.0,2.0
3,0.0,7.0,37.0,132.0,0.0
4,5.0,2.0,7.0,1.0,10.0
