,0,1,2,3,4
0,121.0,13.0,1.0,0.0,1.0
1,1.0,58.0,3.0,3.0,0.0
2,1.0,8.0,385.0,19.0,2.0
3,0.0,16.0,45.0,115.0,0.0
4,4.0,4.0,10.0,0.0,7.0
