,0,1,2,3,4
0,130.0,4.0,2.0,0.0,0.0
1,1.0,48.0,5.0,11.0,0.0
2,0.0,7.0,388.0,17.0,3.0
3,0.0,11.0,46.0,119.0,0.0
4,4.0,2.0,13.0,1.0,5.0
