,0,1,2,3,4
0,131.0,4.0,0.0,0.0,1.0
1,4.0,54.0,1.0,6.0,0.0
2,0.0,12.0,387.0,13.0,3.0
3,1.0,19.0,47.0,109.0,0.0
4,4.0,3.0,12.0,1.0,5.0
