,0,1,2,3,4
0,130.0,6.0,0.0,0.0,0.0
1,0.0,53.0,2.0,10.0,0.0
2,0.0,4.0,389.0,22.0,0.0
3,0.0,5.0,42.0,129.0,0.0
4,3.0,2.0,11.0,1.0,8.0
