,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,batch_size,epochs_vae,learning_rate,dropout_input
0,1,0.7560975551605225,"{'Basal': {'precision': 1.0, 'recall': 0.48148148148148145, 'f1-score': 0.65, 'support': 27}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 13}, 'LumA': {'precision': 0.9156626506024096, 'recall': 0.9156626506024096, 'f1-score': 0.9156626506024096, 'support': 83}, 'LumB': {'precision': 0.6875, 'recall': 0.9166666666666666, 'f1-score': 0.7857142857142857, 'support': 36}, 'Normal': {'precision': 0.1, 'recall': 0.4, 'f1-score': 0.16000000000000003, 'support': 5}, 'micro avg': {'precision': 0.7560975609756098, 'recall': 0.7560975609756098, 'f1-score': 0.7560975609756099, 'support': 164}, 'macro avg': {'precision': 0.540632530120482, 'recall': 0.5427621597501116, 'f1-score': 0.5022753872633391, 'support': 164}, 'weighted avg': {'precision': 0.7820121951219512, 'recall': 0.7560975609756098, 'f1-score': 0.7477787456445993, 'support': 164}}",0.8211581,50,50,100,0.001,0.2
1,2,0.8466257452964783,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 27}, 'Her2': {'precision': 0.8125, 'recall': 1.0, 'f1-score': 0.896551724137931, 'support': 13}, 'LumA': {'precision': 0.8452380952380952, 'recall': 0.8554216867469879, 'f1-score': 0.8502994011976047, 'support': 83}, 'LumB': {'precision': 0.75, 'recall': 0.6857142857142857, 'f1-score': 0.7164179104477612, 'support': 35}, 'Normal': {'precision': 0.75, 'recall': 0.6, 'f1-score': 0.6666666666666665, 'support': 5}, 'micro avg': {'precision': 0.8466257668711656, 'recall': 0.8466257668711656, 'f1-score': 0.8466257668711656, 'support': 163}, 'macro avg': {'precision': 0.831547619047619, 'recall': 0.8282271944922547, 'f1-score': 0.8259871404899926, 'support': 163}, 'weighted avg': {'precision': 0.8448911773298275, 'recall': 0.8466257668711656, 'f1-score': 0.8444048031423268, 'support': 163}}",0.8211581,50,50,100,0.001,0.2
2,3,0.8711656332015991,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 27}, 'Her2': {'precision': 0.7272727272727273, 'recall': 0.6153846153846154, 'f1-score': 0.6666666666666667, 'support': 13}, 'LumA': {'precision': 0.8764044943820225, 'recall': 0.9397590361445783, 'f1-score': 0.9069767441860466, 'support': 83}, 'LumB': {'precision': 0.78125, 'recall': 0.7142857142857143, 'f1-score': 0.7462686567164178, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.8, 'f1-score': 0.888888888888889, 'support': 5}, 'micro avg': {'precision': 0.8711656441717791, 'recall': 0.8711656441717791, 'f1-score': 0.8711656441717791, 'support': 163}, 'macro avg': {'precision': 0.8769854443309499, 'recall': 0.8138858731629817, 'f1-score': 0.8417601912916041, 'support': 163}, 'weighted avg': {'precision': 0.8683427514616768, 'recall': 0.8711656441717791, 'f1-score': 0.8681569562185744, 'support': 163}}",0.8211581,50,50,100,0.001,0.2
3,4,0.803680956363678,"{'Basal': {'precision': 0.9583333333333334, 'recall': 0.8518518518518519, 'f1-score': 0.9019607843137256, 'support': 27}, 'Her2': {'precision': 0.6666666666666666, 'recall': 0.9230769230769231, 'f1-score': 0.7741935483870968, 'support': 13}, 'LumA': {'precision': 0.8641975308641975, 'recall': 0.8433734939759037, 'f1-score': 0.8536585365853657, 'support': 83}, 'LumB': {'precision': 0.7058823529411765, 'recall': 0.6857142857142857, 'f1-score': 0.6956521739130436, 'support': 35}, 'Normal': {'precision': 0.3333333333333333, 'recall': 0.4, 'f1-score': 0.3636363636363636, 'support': 5}, 'micro avg': {'precision': 0.803680981595092, 'recall': 0.803680981595092, 'f1-score': 0.803680981595092, 'support': 163}, 'macro avg': {'precision': 0.7056826434277415, 'recall': 0.7408033109237929, 'f1-score': 0.7178202813671191, 'support': 163}, 'weighted avg': {'precision': 0.8137583481472571, 'recall': 0.803680981595092, 'f1-score': 0.8063627223756229, 'support': 163}}",0.8211581,50,50,100,0.001,0.2
4,5,0.8282208442687988,"{'Basal': {'precision': 0.9629629629629629, 'recall': 0.9629629629629629, 'f1-score': 0.9629629629629629, 'support': 27}, 'Her2': {'precision': 0.8181818181818182, 'recall': 0.6923076923076923, 'f1-score': 0.7500000000000001, 'support': 13}, 'LumA': {'precision': 0.8604651162790697, 'recall': 0.891566265060241, 'f1-score': 0.8757396449704141, 'support': 83}, 'LumB': {'precision': 0.7058823529411765, 'recall': 0.6857142857142857, 'f1-score': 0.6956521739130436, 'support': 35}, 'Normal': {'precision': 0.4, 'recall': 0.4, 'f1-score': 0.4000000000000001, 'support': 5}, 'micro avg': {'precision': 0.8282208588957055, 'recall': 0.8282208588957055, 'f1-score': 0.8282208588957055, 'support': 163}, 'macro avg': {'precision': 0.7494984500730054, 'recall': 0.7265102412090363, 'f1-score': 0.7368709563692841, 'support': 163}, 'weighted avg': {'precision': 0.8267536849108443, 'recall': 0.8282208588957055, 'f1-score': 0.8268970344754655, 'support': 163}}",0.8211581,50,50,100,0.001,0.2
