,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,batch_size,epochs_vae,learning_rate,dropout_input
0,1,0.8841463327407837,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 27}, 'Her2': {'precision': 0.8181818181818182, 'recall': 0.6923076923076923, 'f1-score': 0.7500000000000001, 'support': 13}, 'LumA': {'precision': 0.9166666666666666, 'recall': 0.927710843373494, 'f1-score': 0.9221556886227544, 'support': 83}, 'LumB': {'precision': 0.75, 'recall': 0.8333333333333334, 'f1-score': 0.7894736842105262, 'support': 36}, 'Normal': {'precision': 1.0, 'recall': 0.4, 'f1-score': 0.5714285714285715, 'support': 5}, 'micro avg': {'precision': 0.8841463414634146, 'recall': 0.8841463414634146, 'f1-score': 0.8841463414634146, 'support': 164}, 'macro avg': {'precision': 0.8969696969696969, 'recall': 0.7706703738029039, 'f1-score': 0.8066115888523704, 'support': 164}, 'weighted avg': {'precision': 0.8885347376201035, 'recall': 0.8841463414634146, 'f1-score': 0.8815068149049418, 'support': 164}}",0.832044,50,50,100,0.001,0.4
1,2,0.8650306463241577,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 27}, 'Her2': {'precision': 0.8, 'recall': 0.9230769230769231, 'f1-score': 0.8571428571428571, 'support': 13}, 'LumA': {'precision': 0.8674698795180723, 'recall': 0.8674698795180723, 'f1-score': 0.8674698795180723, 'support': 83}, 'LumB': {'precision': 0.7777777777777778, 'recall': 0.8, 'f1-score': 0.7887323943661971, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.4, 'f1-score': 0.5714285714285715, 'support': 5}, 'micro avg': {'precision': 0.8650306748466258, 'recall': 0.8650306748466258, 'f1-score': 0.8650306748466259, 'support': 163}, 'macro avg': {'precision': 0.88904953145917, 'recall': 0.7981093605189991, 'f1-score': 0.8169547404911397, 'support': 163}, 'weighted avg': {'precision': 0.8688479890933879, 'recall': 0.8650306748466258, 'f1-score': 0.8626112503240301, 'support': 163}}",0.832044,50,50,100,0.001,0.4
2,3,0.8220859169960022,"{'Basal': {'precision': 1.0, 'recall': 0.8888888888888888, 'f1-score': 0.9411764705882353, 'support': 27}, 'Her2': {'precision': 1.0, 'recall': 0.38461538461538464, 'f1-score': 0.5555555555555556, 'support': 13}, 'LumA': {'precision': 0.780952380952381, 'recall': 0.9879518072289156, 'f1-score': 0.8723404255319148, 'support': 83}, 'LumB': {'precision': 0.88, 'recall': 0.6285714285714286, 'f1-score': 0.7333333333333334, 'support': 35}, 'Normal': {'precision': 0.25, 'recall': 0.2, 'f1-score': 0.22222222222222224, 'support': 5}, 'micro avg': {'precision': 0.8220858895705522, 'recall': 0.8220858895705522, 'f1-score': 0.8220858895705522, 'support': 163}, 'macro avg': {'precision': 0.7821904761904761, 'recall': 0.6180055018609235, 'f1-score': 0.6649256014462523, 'support': 163}, 'weighted avg': {'precision': 0.8396874087058136, 'recall': 0.8220858895705522, 'f1-score': 0.8086872394173699, 'support': 163}}",0.832044,50,50,100,0.001,0.4
3,4,0.7730061411857605,"{'Basal': {'precision': 1.0, 'recall': 0.5925925925925926, 'f1-score': 0.7441860465116279, 'support': 27}, 'Her2': {'precision': 0.6, 'recall': 0.9230769230769231, 'f1-score': 0.7272727272727274, 'support': 13}, 'LumA': {'precision': 0.875, 'recall': 0.8433734939759037, 'f1-score': 0.8588957055214724, 'support': 83}, 'LumB': {'precision': 0.675, 'recall': 0.7714285714285715, 'f1-score': 0.72, 'support': 35}, 'Normal': {'precision': 0.14285714285714285, 'recall': 0.2, 'f1-score': 0.16666666666666666, 'support': 5}, 'micro avg': {'precision': 0.7730061349693251, 'recall': 0.7730061349693251, 'f1-score': 0.7730061349693251, 'support': 163}, 'macro avg': {'precision': 0.6585714285714286, 'recall': 0.6660943162147982, 'f1-score': 0.6434042291944988, 'support': 163}, 'weighted avg': {'precision': 0.8083698510078879, 'recall': 0.7730061349693251, 'f1-score': 0.778338930073466, 'support': 163}}",0.832044,50,50,100,0.001,0.4
4,5,0.8159509301185608,"{'Basal': {'precision': 0.9285714285714286, 'recall': 0.9629629629629629, 'f1-score': 0.9454545454545454, 'support': 27}, 'Her2': {'precision': 0.9, 'recall': 0.6923076923076923, 'f1-score': 0.7826086956521738, 'support': 13}, 'LumA': {'precision': 0.8426966292134831, 'recall': 0.9036144578313253, 'f1-score': 0.8720930232558138, 'support': 83}, 'LumB': {'precision': 0.6571428571428571, 'recall': 0.6571428571428571, 'f1-score': 0.6571428571428571, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.8159509202453987, 'recall': 0.8159509202453987, 'f1-score': 0.8159509202453987, 'support': 163}, 'macro avg': {'precision': 0.6656821829855538, 'recall': 0.6432055940489676, 'f1-score': 0.651459824301078, 'support': 163}, 'weighted avg': {'precision': 0.7957990723690039, 'recall': 0.8159509202453987, 'f1-score': 0.804201881601126, 'support': 163}}",0.832044,50,50,100,0.001,0.4
