,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,batch_size,epochs_vae,learning_rate,dropout_input
0,1,0.8841463327407837,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 27}, 'Her2': {'precision': 0.8181818181818182, 'recall': 0.6923076923076923, 'f1-score': 0.7500000000000001, 'support': 13}, 'LumA': {'precision': 0.9069767441860465, 'recall': 0.9397590361445783, 'f1-score': 0.923076923076923, 'support': 83}, 'LumB': {'precision': 0.7692307692307693, 'recall': 0.8333333333333334, 'f1-score': 0.8, 'support': 36}, 'Normal': {'precision': 1.0, 'recall': 0.2, 'f1-score': 0.33333333333333337, 'support': 5}, 'micro avg': {'precision': 0.8841463414634146, 'recall': 0.8841463414634146, 'f1-score': 0.8841463414634146, 'support': 164}, 'macro avg': {'precision': 0.8988778663197268, 'recall': 0.7330800123571208, 'f1-score': 0.7612820512820513, 'support': 164}, 'weighted avg': {'precision': 0.8878520798543487, 'recall': 0.8841463414634146, 'f1-score': 0.8770247029393371, 'support': 164}}",0.86517274,50,50,100,0.001,0.8
1,2,0.8650306463241577,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 27}, 'Her2': {'precision': 0.7222222222222222, 'recall': 1.0, 'f1-score': 0.8387096774193548, 'support': 13}, 'LumA': {'precision': 0.8780487804878049, 'recall': 0.8674698795180723, 'f1-score': 0.8727272727272728, 'support': 83}, 'LumB': {'precision': 0.7941176470588235, 'recall': 0.7714285714285715, 'f1-score': 0.782608695652174, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.4, 'f1-score': 0.5714285714285715, 'support': 5}, 'micro avg': {'precision': 0.8650306748466258, 'recall': 0.8650306748466258, 'f1-score': 0.8650306748466259, 'support': 163}, 'macro avg': {'precision': 0.8788777299537701, 'recall': 0.8077796901893288, 'f1-score': 0.8130948434454746, 'support': 163}, 'weighted avg': {'precision': 0.8715402166652485, 'recall': 0.8650306748466258, 'f1-score': 0.8625032923176945, 'support': 163}}",0.86517274,50,50,100,0.001,0.8
2,3,0.8895705342292786,"{'Basal': {'precision': 0.9642857142857143, 'recall': 1.0, 'f1-score': 0.9818181818181818, 'support': 27}, 'Her2': {'precision': 0.6923076923076923, 'recall': 0.6923076923076923, 'f1-score': 0.6923076923076923, 'support': 13}, 'LumA': {'precision': 0.8804347826086957, 'recall': 0.9759036144578314, 'f1-score': 0.9257142857142858, 'support': 83}, 'LumB': {'precision': 0.9230769230769231, 'recall': 0.6857142857142857, 'f1-score': 0.7868852459016394, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.8, 'f1-score': 0.888888888888889, 'support': 5}, 'micro avg': {'precision': 0.8895705521472392, 'recall': 0.8895705521472392, 'f1-score': 0.8895705521472392, 'support': 163}, 'macro avg': {'precision': 0.8920210224558052, 'recall': 0.8307851184959618, 'f1-score': 0.8551228589261376, 'support': 163}, 'weighted avg': {'precision': 0.8921441322081494, 'recall': 0.8895705521472392, 'f1-score': 0.8854527894133648, 'support': 163}}",0.86517274,50,50,100,0.001,0.8
3,4,0.8159509301185608,"{'Basal': {'precision': 0.9583333333333334, 'recall': 0.8518518518518519, 'f1-score': 0.9019607843137256, 'support': 27}, 'Her2': {'precision': 0.6842105263157895, 'recall': 1.0, 'f1-score': 0.8125000000000001, 'support': 13}, 'LumA': {'precision': 0.9285714285714286, 'recall': 0.7831325301204819, 'f1-score': 0.8496732026143791, 'support': 83}, 'LumB': {'precision': 0.6904761904761905, 'recall': 0.8285714285714286, 'f1-score': 0.7532467532467533, 'support': 35}, 'Normal': {'precision': 0.375, 'recall': 0.6, 'f1-score': 0.4615384615384615, 'support': 5}, 'micro avg': {'precision': 0.8159509202453987, 'recall': 0.8159509202453987, 'f1-score': 0.8159509202453987, 'support': 163}, 'macro avg': {'precision': 0.7273182957393484, 'recall': 0.8127111621087526, 'f1-score': 0.755783840342664, 'support': 163}, 'weighted avg': {'precision': 0.8459069452773037, 'recall': 0.8159509202453987, 'f1-score': 0.8227585623606917, 'support': 163}}",0.86517274,50,50,100,0.001,0.8
4,5,0.8711656332015991,"{'Basal': {'precision': 0.9285714285714286, 'recall': 0.9629629629629629, 'f1-score': 0.9454545454545454, 'support': 27}, 'Her2': {'precision': 0.8571428571428571, 'recall': 0.9230769230769231, 'f1-score': 0.888888888888889, 'support': 13}, 'LumA': {'precision': 0.875, 'recall': 0.927710843373494, 'f1-score': 0.9005847953216374, 'support': 83}, 'LumB': {'precision': 0.8571428571428571, 'recall': 0.6857142857142857, 'f1-score': 0.7619047619047619, 'support': 35}, 'Normal': {'precision': 0.6, 'recall': 0.6, 'f1-score': 0.6, 'support': 5}, 'micro avg': {'precision': 0.8711656441717791, 'recall': 0.8711656441717791, 'f1-score': 0.8711656441717791, 'support': 163}, 'macro avg': {'precision': 0.8235714285714286, 'recall': 0.8198930030255331, 'f1-score': 0.8193665983139666, 'support': 163}, 'weighted avg': {'precision': 0.8701796669588081, 'recall': 0.8711656441717791, 'f1-score': 0.868086091786447, 'support': 163}}",0.86517274,50,50,100,0.001,0.8
