,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,batch_size,epochs_vae,learning_rate,dropout_input
0,1,0.8780487775802612,"{'Basal': {'precision': 0.9642857142857143, 'recall': 1.0, 'f1-score': 0.9818181818181818, 'support': 27}, 'Her2': {'precision': 0.75, 'recall': 0.6923076923076923, 'f1-score': 0.7199999999999999, 'support': 13}, 'LumA': {'precision': 0.927710843373494, 'recall': 0.927710843373494, 'f1-score': 0.927710843373494, 'support': 83}, 'LumB': {'precision': 0.75, 'recall': 0.8333333333333334, 'f1-score': 0.7894736842105262, 'support': 36}, 'Normal': {'precision': 1.0, 'recall': 0.2, 'f1-score': 0.33333333333333337, 'support': 5}, 'micro avg': {'precision': 0.8780487804878049, 'recall': 0.8780487804878049, 'f1-score': 0.8780487804878049, 'support': 164}, 'macro avg': {'precision': 0.8783993115318417, 'recall': 0.730670373802904, 'f1-score': 0.750467208547107, 'support': 164}, 'weighted avg': {'precision': 0.8828397212543554, 'recall': 0.8780487804878049, 'f1-score': 0.8716878671179057, 'support': 164}}",0.8553643,50,50,100,0.001,0.6
1,2,0.8711656332015991,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 27}, 'Her2': {'precision': 0.8461538461538461, 'recall': 0.8461538461538461, 'f1-score': 0.8461538461538461, 'support': 13}, 'LumA': {'precision': 0.8705882352941177, 'recall': 0.891566265060241, 'f1-score': 0.880952380952381, 'support': 83}, 'LumB': {'precision': 0.8, 'recall': 0.8, 'f1-score': 0.8000000000000002, 'support': 35}, 'Normal': {'precision': 0.6666666666666666, 'recall': 0.4, 'f1-score': 0.5, 'support': 5}, 'micro avg': {'precision': 0.8711656441717791, 'recall': 0.8711656441717791, 'f1-score': 0.8711656441717791, 'support': 163}, 'macro avg': {'precision': 0.8366817496229262, 'recall': 0.7875440222428174, 'f1-score': 0.8054212454212454, 'support': 163}, 'weighted avg': {'precision': 0.868663539035246, 'recall': 0.8711656441717791, 'f1-score': 0.8688285130002922, 'support': 163}}",0.8553643,50,50,100,0.001,0.6
2,3,0.8711656332015991,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 27}, 'Her2': {'precision': 0.8, 'recall': 0.6153846153846154, 'f1-score': 0.6956521739130435, 'support': 13}, 'LumA': {'precision': 0.8764044943820225, 'recall': 0.9397590361445783, 'f1-score': 0.9069767441860466, 'support': 83}, 'LumB': {'precision': 0.7647058823529411, 'recall': 0.7428571428571429, 'f1-score': 0.7536231884057971, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.6, 'f1-score': 0.7499999999999999, 'support': 5}, 'micro avg': {'precision': 0.8711656441717791, 'recall': 0.8711656441717791, 'f1-score': 0.8711656441717791, 'support': 163}, 'macro avg': {'precision': 0.8882220753469927, 'recall': 0.7796001588772674, 'f1-score': 0.8212504213009775, 'support': 163}, 'weighted avg': {'precision': 0.870590668196692, 'recall': 0.8711656441717791, 'f1-score': 0.8677874823467137, 'support': 163}}",0.8553643,50,50,100,0.001,0.6
3,4,0.8282208442687988,"{'Basal': {'precision': 0.96, 'recall': 0.8888888888888888, 'f1-score': 0.923076923076923, 'support': 27}, 'Her2': {'precision': 0.7058823529411765, 'recall': 0.9230769230769231, 'f1-score': 0.8000000000000002, 'support': 13}, 'LumA': {'precision': 0.9078947368421053, 'recall': 0.8313253012048193, 'f1-score': 0.8679245283018868, 'support': 83}, 'LumB': {'precision': 0.675, 'recall': 0.7714285714285715, 'f1-score': 0.72, 'support': 35}, 'Normal': {'precision': 0.6, 'recall': 0.6, 'f1-score': 0.6, 'support': 5}, 'micro avg': {'precision': 0.8282208588957055, 'recall': 0.8282208588957055, 'f1-score': 0.8282208588957055, 'support': 163}, 'macro avg': {'precision': 0.7697554179566564, 'recall': 0.8029439369198406, 'f1-score': 0.782200290275762, 'support': 163}, 'weighted avg': {'precision': 0.8409615567247242, 'recall': 0.8282208588957055, 'f1-score': 0.8316614280498988, 'support': 163}}",0.8553643,50,50,100,0.001,0.6
4,5,0.8282208442687988,"{'Basal': {'precision': 0.9285714285714286, 'recall': 0.9629629629629629, 'f1-score': 0.9454545454545454, 'support': 27}, 'Her2': {'precision': 0.8888888888888888, 'recall': 0.6153846153846154, 'f1-score': 0.7272727272727274, 'support': 13}, 'LumA': {'precision': 0.8461538461538461, 'recall': 0.927710843373494, 'f1-score': 0.8850574712643677, 'support': 83}, 'LumB': {'precision': 0.7272727272727273, 'recall': 0.6857142857142857, 'f1-score': 0.7058823529411764, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.8282208588957055, 'recall': 0.8282208588957055, 'f1-score': 0.8282208588957055, 'support': 163}, 'macro avg': {'precision': 0.6781773781773781, 'recall': 0.6383545414870715, 'f1-score': 0.6527334193865635, 'support': 163}, 'weighted avg': {'precision': 0.8117318945539805, 'recall': 0.8282208588957055, 'f1-score': 0.8168556481576803, 'support': 163}}",0.8553643,50,50,100,0.001,0.6
