,0,1,2,3,4
0,128.0,2.0,3.0,1.0,1.0
1,6.0,42.0,8.0,9.0,0.0
2,1.0,4.0,375.0,31.0,4.0
3,2.0,5.0,68.0,100.0,1.0
4,5.0,2.0,11.0,0.0,7.0
