,0,1,2,3,4
0,118.0,2.0,3.0,3.0,9.0
1,6.0,42.0,3.0,14.0,0.0
2,6.0,16.0,323.0,57.0,13.0
3,13.0,20.0,48.0,91.0,4.0
4,4.0,2.0,11.0,0.0,8.0
