,0,1,2,3,4
0,129.0,1.0,3.0,1.0,1.0
1,5.0,36.0,10.0,14.0,0.0
2,1.0,2.0,375.0,36.0,1.0
3,7.0,6.0,71.0,92.0,0.0
4,6.0,2.0,16.0,0.0,1.0
