,0,1,2,3,4
0,128.0,3.0,1.0,2.0,1.0
1,7.0,37.0,8.0,13.0,0.0
2,2.0,4.0,375.0,33.0,1.0
3,7.0,6.0,68.0,95.0,0.0
4,5.0,2.0,17.0,0.0,1.0
