,0,1,2,3,4
0,123.0,4.0,1.0,1.0,6.0
1,8.0,42.0,3.0,10.0,2.0
2,2.0,9.0,361.0,39.0,4.0
3,4.0,10.0,52.0,109.0,1.0
4,6.0,0.0,11.0,0.0,8.0
