,0,1,2,3,4
0,131.0,1.0,0.0,1.0,2.0
1,16.0,38.0,3.0,8.0,0.0
2,7.0,6.0,358.0,36.0,8.0
3,13.0,12.0,53.0,94.0,4.0
4,5.0,4.0,12.0,0.0,4.0
