,0,1,2,3,4
0,120.0,2.0,1.0,0.0,13.0
1,0.0,35.0,12.0,5.0,13.0
2,0.0,1.0,385.0,19.0,10.0
3,0.0,5.0,76.0,94.0,1.0
4,1.0,0.0,4.0,0.0,20.0
