,0,1,2,3,4
0,128.0,2.0,1.0,0.0,5.0
1,5.0,34.0,5.0,10.0,11.0
2,0.0,1.0,372.0,24.0,18.0
3,0.0,2.0,43.0,131.0,0.0
4,2.0,0.0,3.0,0.0,20.0
