,0,1,2,3,4
0,126.0,4.0,1.0,0.0,5.0
1,4.0,33.0,12.0,11.0,5.0
2,1.0,1.0,382.0,21.0,10.0
3,0.0,2.0,67.0,106.0,1.0
4,0.0,0.0,3.0,0.0,22.0
