,0,1,2,3,4
0,124.0,3.0,2.0,0.0,7.0
1,2.0,36.0,10.0,11.0,6.0
2,0.0,2.0,378.0,27.0,8.0
3,1.0,4.0,60.0,111.0,0.0
4,2.0,1.0,7.0,0.0,15.0
