,0,1,2,3,4
0,122.0,4.0,0.0,1.0,9.0
1,5.0,37.0,4.0,14.0,5.0
2,0.0,4.0,374.0,25.0,12.0
3,1.0,11.0,59.0,105.0,0.0
4,2.0,1.0,7.0,0.0,15.0
