,0,1,2,3,4
0,121.0,2.0,9.0,0.0,4.0
1,2.0,43.0,11.0,9.0,0.0
2,0.0,3.0,387.0,24.0,1.0
3,0.0,5.0,48.0,123.0,0.0
4,5.0,1.0,6.0,1.0,12.0
